Összeállítás,Fordasor,H (Hétfő),K (Kedd),Sze (Szerda),Cs (Csütörtök),P (Péntek),Szo (Szombat),V (Vasárnap),Mire fordul,
1 KISS(815),1701,3339 - 3312 - 3357 - 3314 - 3335 - 3316 - 3333 - 3318 - 3331,3650 - 3679 - 3322 - 3367 - 3324 - 3345 - 3336 - 3343 - 3338,3327 - 3332 - 3315 - 3334 - 3313 - 9306 - 9468 - 9421 - 9448,9309 - 3356 - 3311 - 3348,3359 - 3340 - (SL)Karb,3369 - 3322 - 3367 - 3324 - 3345 - 3336 - 3343 - 3338,3369 - 3322 - 3367 - 3324 - 3345 - 3336 - 3343 - 3338,3327,
1 KISS(815),1702,3650 - 3679 - 3322 - 3367 - 3324 - 3345 - 3336 - 3343 - 3338,3327 - 3332 - 3315 - 3334 - 3313 - 9306 - 9468 - 9421 - 9448,9309 - 3356 - 3311 - 3348,3359 - 3340 - (SL)Karb,3319 - 3330 - 3347 - 3342 - 3325 - 3344 - 3323 - 3376 - 3321,542 - 557 - 5514 - 5503 - 556 - 541,542 - 557 - 5514 - 5503 - 556 - 541 - 3068,5060,
1 KISS(815),1703,3327 - 3332 - 3315 - 3334 - 3313 - 9306 - 9468 - 9421 - 9448,9309 - 3356 - 3311 - 3348,3359 - 3340 - (SL)Karb,"3319 - 3330 - 3347 - 3342 - 3325 - 3344 - 3323 - 3376 - 3321 -3068",5060 - 3017 - 5500 - 5507 - 3034 - 3013 - 5506 - 551 - 5408,559 - 552 - 545 - 5504 - 5513 - 548,549 - 5502 - 5505 - 546 - 553 - 5508,5509,
1 KISS(815),1704,29922  - 9309 - 3356 - 3311 - 3348,3359 - 3340 - (SL)Karb,"3319 - 3330 - 3347 - 3342 - 3325 - 3344 - 3323 - 3376 - 3321 -3068",5060 - 3017 - 5500 - 5507 - 3034 - 3013 - 5506 - 551 - 5408,5509 - 3022 - 3047 - 544 - 555 - 3026 - 3043 - 548,549 - 5502 - 5505 - 546 - 553 - 5508,559 - 552 - 545 - 5504 - 5513 - 548,549,
1 KISS(815),1705,3359 - 3340 - (SL)Karb,"3319 - 3330 - 3347 - 3342 - 3325 - 3344 - 3323 - 3376 - 3321 -3068",5060 - 3017 - 5500 - 5507 - 3034 - 3013 - 5506 - 551 - 5408,5509 - 3022 - 3047 - 544 - 555 - 3026 - 3043 - 548,549 - 3042 - 3025 - 554 - 543 - 3046 - 3021 - 3358,3327 - 3332 - 3315 - 3334 - 3313 - 3356 - 3311 - 3348,3327 - 3332 - 3315 - 3334 - 3313 - 3356 - 3311 - 3348 - 3351,3650,
1 KISS(815),1706,"3319 - 3330 - 3347 - 3342 - 3325 - 3344 - 3323 - 3376 - 3321 -3068",5060 - 3017 - 5500 - 5507 - 3034 - 3013 - 5506 - 551 - 5408,5509 - 3022 - 3047 - 544 - 555 - 3026 - 3043 - 548,549 - 3042 - 3025 - 554 - 543 - 3046 - 3021 - 3358,"3339 - 3312 - 3357 - 3314 - 3335 - 3316 - 3333 - 3318 - 3331 -3378","3319 - 3330 - 3347 - 3342 - 3325 - 3344 - 3323 - 3376 - 3321 -3368","3339 - 3312 - 3357 - 3314 - 3335 - 3316 - 3333 - 3318 - 3331 -3378",3359,
1 KISS(815),1707,5060 - 3017 - 5500 - 5507 - 3034 - 3013 - 5506 - 551 - 5408,5509 - 3022 - 3047 - 544 - 555 - 3026 - 3043 - 548,549 - 3042 - 3025 - 554 - 543 - 3046 - 3021 - 3358,3339 - 3312 - 3357 - 3314 - 3335 - 3316 - 3333 - 3318 - 3331,3650 - 3679 - 3322 - 3367 - 3324 - 3345 - 3336 - 3343 - 3338,"3339 - 3312 - 3357 - 3314 - 3335 - 3316 - 3333 - 3318 - 3331 -3378",(Sl)Karb,3319,
1 KISS(815),1708,5509 - 3022 - 3047 - 544 - 555 - 3026 - 3043 - 548,549 - 3042 - 3025 - 554 - 543 - 3046 - 3021 - 3358,3339 - 3312 - 3357 - 3314 - 3335 - 3316 - 3333 - 3318 - 3331,3650 - 3679 - 3322 - 3367 - 3324 - 3345 - 3336 - 3343 - 3338,3327 - 3332 - 3315 - 3334 - 3313 - 9306 - 9468 - 9421,(Gv),(Gv),29922  - 9309,
1 KISS(815),1709,549 - 3042 - 3025 - 554 - 543 - 3046 - 3021 - 3358,3339 - 3312 - 3357 - 3314 - 3335 - 3316 - 3333 - 3318 - 3331,3650 - 3679 - 3322 - 3367 - 3324 - 3345 - 3336 - 3343 - 3338,3327 - 3332 - 3315 - 3334 - 3313 - 9306 - 9468 - 9421 - 9448,9309 - 3356 - 3311 - 3348,(Sl)Karb,"3319 - 3330 - 3347 - 3342 - 3325 - 3344 - 3323 - 3376 - 3321 -3368",3339,
1 KISS(815),1710,22623 -2859-2822-2827-2824-2835-2866-22813 -2828-2678,"22619-7030 -7039-22334 -2367-2314-2325-2344-22321 -2346-2333-2318-2331-2368","2359-22422 -2447-2462-2415-2434-2465-2484-2433-2456-2483-2428-2451-2478","2429-2432-2467-2482-2435-2454-2485-2426-2453-2476-2421-2448-2471-2498","2427-2452-2487-2424-2455-2474-2423-2446-2473-2418-2441-2468-22433",(Pv),(Pv),tartalék,
1 KISS(815),1711,"22619-7030 -7039-22334 -2367-2314-2325-2344-22321 -2346-2333-2318-2331-2368","2359-22422 -2447-2462-2415-2434-2465-2484-2433-2456-2483-2428-2451-2478","2429-2432-2467-2482-2435-2454-2485-2426-2453-2476-2421-2448-2471-2498","2427-2452-2487-2424-2455-2474-2423-2446-2473-2418-2441-2468",2439-6206,6249 - 6107 - 6076 - 6001 - 6098,6009 - 6090 - 6232 - 6295-20214-külső mosás,20120 -2040,
1 KISS(815),1712,"2359-22422 -2447-2462-2415-2434-2465-2484-2433-2456-2483-2428-2451-2478","2429-2432-2467-2482-2435-2454-2485-2426-2453-2476-2421-2448-2471-2498","2427-2452-2487-2424-2455-2474-2423-2446-2473-2418-2441-2468",2439-2816-2823-2858,2839- 22436- 2437-6082-6005-6106,6129 - 6082 - 6003 - 6108,6139 - 6092 - 6114 - 1633,"22332(2/1)-2339",
1 KISS(815),1713,"2429-2432-2467-2482-2435-2454-2485-2426-2453-2476-2421-2448-2471-2498","2427-2452-2487-2424-2455-2474-2423-2446-2473-2418-2441-2468",2439-2816-2823-2858,2839-22436 -2437-2818-2821,"2350-2327-2342-2377 - 2324 - 2335 - 2316 - 22333 - 2376 -22341-2348","2339-2312-2347-2362-2315-2334-2345-2336-2333-2396-2331-2378","2379-2332-2367-2314-2325-2344-2355-2356-2311-2328-2341-2388",2317,
1 KISS(815),1714,"2427-2452-2487-2424-2455-2474-2423-2446-2473-2418-2441-2468",2439-2816-2823-2858,2839-22436 -2437-2818-2821,"2350-2327-2342-2377-2324-2335-2316-22333 -2376-22341 -2348",2339-2312-2337-2356-22337-2328-2351-20211,(Ivt)Külső m.-20126,(Pv),"22332(2/2)-2329",
1 KISS(815),1715,2439-2816-2823-2858,2839-22436 -2437-2818-2821,"2350-2327-2342-2377-2324-2335-2316-22333 -2376-22341 -2348",2339-2312-2337-2356-22337-2328-2351,"2310-2319-2410-2449-2442-2477-2414-2445-2464-2413-2436-2463-2486-2431-2458-22419",(Pv),2178,2029,
1 KISS(815),1716,2839-22436 -2437-2818-2821,"2350-2327-2342-2377-2324-2335-2316-22333 -2376-22341 -2348",2339-2312-2337-2356-22337-2328-2351,"2310-2319-2410-2449-2442-2477-2414-2445-2464-2413-2436-2463-2486-2431-2458-22330","2317-20214 -(Ivt)Külső m.-20126- 2326-2313-2386-2321-2358-2361",2620-2617-2842-2815-2844-2813-2846-2811-2368-2361,2640-2669-2832-2837-2834-2845-2836-2843-2838(Cv),2839,
1 KISS(815),1717,"2350-2327-2342-2377-2324-2335-2316-22333 -2376-22341 -2348",2339-2312-2337-2356-22337 -2328-2351,"2310-2319-2410-2449-2442-2477-2414-2445-2464-2413-2436-2463-2486-2431-2458-22330","2317-20214 -(Ivt)Külső m.-20126- 2326-2313-2386-2321-2358-2361",2040-2017-2032-2067-2026-2063-2086-2041,"2410-2449-2442-2477-2414-2445-2464-2413-2436-2463-2486-2431-2458-22419","20219 -(Ivt)Külső m., tisztítás-14260",(Sl)Karb,
1 KISS(815),1718,22332(2/1) -2339-2312-2337-2356-22337-2328-2351,"2310-2319-2410-2449-2442-2477-2414-2445-2464-2413-2436-2463-2486-2431-2458-22330","2317-20214 -(Ivt)Külső m.-20126- 2326-2313-2386-2321-2358-2361",2040-2017-2032-2067-2026-2063-2086-2041-2068-2171,tartalék,20219 -(Ivt)Külső m.-20127 -2398,"2329-2312-2347-2362-2315-2334-2345-2336-2333-2396-2331-2378",2359,
1 KISS(815),1719,"2310-2319-2410-2449-2442-2477-2414-2445-2464-2413-2436-2463-2486-2431-2458-22330","2317-20214 -(Ivt)Külső m.-20126- 2326-2313-2386-2321-2358-2361",2040-2017-2032-2067-2026-2063-2086-2041-2068-2171,tartalék,"2010-2019-2050-2027-2042-2077-2014-2055-2074-2033-2056-2011-2038-2071",(Pv),(Pv),2630,
1 KISS(815),1720,"2317-20214 -(Ivt)Külső m.-20126- 2326-2313-2386-2321-2358-2361",2040-2017-2032-2067-2026-2063-2086-2041-2068-2171,tartalék,"2010-2019-2050-2027-2042-2077-2014-2055-2074-2033-2056-2011-2038-2071-2178","2029-2060-2037-2052-2087-2024-2065-2084-2043-2066-2021-2048-2081",2640-2669-2832-2837-2834-2845-2836-2843-2838-22612,2617-2842-2815-2844-2813-2846-2811-2368-2361,2350,
1 KISS(815),1721,"20120 -2040-2017-2032-2067-2026-2063-2086-2041-2068-2171",tartalék,"2010-2019-2050-2027-2042-2077-2014-2055-2074-2033-2056-2011-2038-2071-2178","2029-2060-2037-2052-2087-2024-2065-2084-2043-2066-2021-2048-2081",2640-2669-2832-2837-2834-2845-2876-2843-2878-2611,2630-2621,2630-2621,2310,
1 KISS(815),1722,tartalék,"2010-2019-2050-2027-2042-2077-2014-2055-2074-2033-2056-2011-2038-2071-2178","2029-2060-2037-2052-2087-2024-2065-2084-2043-2066-2021-2048-2081",2640-2669-2832-2837-2834-2845-2876-2843-2878-2611,2630-2627-2842-2815-2844-2813-2886,2839-2822-2827-2824-2835-2826-2833-2828-2831-2648,(Sl)Karb,22623 -2859,
1 KISS(815),1723,"2010-2019-2050-2027-2042-2077-2014-2055-2074-2033-2056-2011-2038-2071-2178","2029-2060-2037-2052-2087-2024-2065-2084-2043-2066-2021-2048-2081",2640-2669-2832-2837-2834-2845-2876-2843-2878-2611,2630-2627-2842-2815-2844-2813-2886-22815 -2848,2829-2812-2817-2814-2825-2856-22811-2846-2811-2888,"22623-2819-2812-2817-2814-2825-2816-2823-2818-2821-20214  (Ivt)Külső m.",20126 -2812-2817-2814-2825-2816-2823-2818-2821-22810,2829,
1 KISS(815),1724,"2029-2060-2037-2052-2087-2024-2065-2084-2043-2066-2021-2048-2081",2640-2669-2832-2837-2834-2845-2876-2843-2878-2611,2630-2627-2842-2815-2844-2813-2886-22815 -2848,2829-2812-2817-2814-2825-2856-22811-2846-2811-2888,(Sl) Karb.-2621-2398,"2349-2412-2447-2462-2415-2434-2465-2484-2433-2456-2483-2428-2451-2478-22433",20211 -(Ivt)Külső m.-20127 -2648,22619- 7030,
1 KISS(815),1725,2640-2669-2832-2837-2834-2845-2876-2843-2878-2611,2630-2627-2842-2815-2844-2813-2886-22815 -2848,2829-2812-2817-2814-2825-2856-22811-2846-2811-2888,(Sl) Karb.-2621-2398,2329-2420-2417-2354-2355-2366-2311-2338-2341-2388,"2379-2332-2367-2314-2325-2344-2355-2356-2311-2328-2341-2388","2349-2412-2447-2462-2415-2434-2465-2484-2433-2456-2483-2428-2451-2478",2427,
1 KISS(815),1726,2630-2627-2842-2815-2844-2813-2886-22815 -2848,2829-2812-2817-2814-2825-2856-22811-2846-2811-2888,(Sl) Karb.-2621-2398,2329-2420-2417-2354-2355-2366-2311-2338-2341-2388,"2349-2322-2347-2362-2315-2334-2345-2336-22325-2396-22343-2848-22626",2849-2859,2620-2611,2640,
1 KISS(815),1727,"22635 -2829-2812-2817-2814-2825-2856-22811-2846-2811-2888",(Sl) Karb.-2621-2398,2329-2420-2417-2354-2355-2366-2311-2338-2341-2388,"2349-2322-2347-2362-2315-2334-2345-2336-22325-2396-22343 -2308","2369-2422-2457-2472-2425-2444-2475-2416-2443-2466-2411-2438-2461-2378","2329-2420-2427-2452-2487-2424-2455-2474-2423-2446-2473-2418-2441-2468","2429-2432-2467-2482-2435-2454-2485-2426-2453-2476-2421-2448-2471-2498-22338",2369,
1 KISS(815),1728,(Sl) Karb.-2621-2398,2329-2420-2417-2354-2355-2366-2311-2338-2341-2388,"2349-2322-2347-2362-2315-2334-2345-2336-22325-2396-22343 -2308","2369-2422-2457-2472-2425-2444-2475-2416-2443-2466-2411-2438-2461-2378","2379-2332-2357-20213 -(Ivt)Külső m.-20122 -2826-2833-2868-2831-2648",(Sl)Karb,22633 -2839-2822-2827-2824-2835-2826-2833-2828-2831,2010,
1 KISS(815),1729,"22332(2/2) -2329-2420-2417-2354-2355-2366-2311-2338-2341-2388","2349-2322-2347-2362-2315-2334-2345-2336-22325-2396-22343 -2308","2369-2422-2457-2472-2425-2444-2475-2416-2443-2466-2411-2438-2461-2378","2379-2332-2357-20213 -(Ivt)Külső m.-20122 -2826-2833-2868-2831-2648","22623 -2859 - 2822 - 2827 - 2824 - 2835 - 2866 - 22813  -2818-2821","2350-2327-2342-2377-2324-2335-2316-2313-2376-2321-2348-2351","2350-2327-2342-2377-2324-2335-2316-2313-2376-2321-2348-2351-2398",2349,
1 KISS(815),1730,"2349-2322-2347-2362-2315-2334-2345-2336-22325-2396-22343 -2308","2369-2422-2457-2472-2425-2444-2475-2416-2443-2466-2411-2438-2461-2378","2379-2332-2357-20213 -(Ivt)Külső m.-20122 -2826-2833-2868-2831-2648",22623 -2859-2822-2827-2824-2835-2866-22813 -2828-2678,"22619-7030 -7039-22334 -2367-2314-2325-2344-22321 -2346-2333-2318-2331-2368",2369-20218 -(Ivt)Külső m.,"20120 -2420-2427-2452-2487-2424-2455-2474-2423-2446-2473-2418-2441-2468",2429,
1 KISS(815),1731,"2369-2422-2457-2472-2425-2444-2475-2416-2443-2466-2411-2438-2461-2378","2379-2332-2357-20213 -(Ivt)Külső m.-20122 -2826-2833-2868-2831-2648",22623 -2859-2822-2827-2824-2835-2866-22813 -2828-2678,"22619-7030 -7039-22334 -2367-2314-2325-2344-22321 -2346-2333-2318-2331-2368","2359-22422-2447-2462-2415-2434-2465-2484-2433-2456-2483-2428-2451-2478","2429-2432-2467-2482-2435-2454-2485-2426-2453-2476-2421-2448-2471-2498-22431","2410-2449-2442-2477-2414-2445-2464-2413-2436-2463-2486-2431-2458-22330",2379,
1 KISS(815),1732,"2379-2332-2357-20213 -(Ivt)Külső m.-20122 -2826-2833-2868-2831-2648",22623 -2859-2822-2827-2824-2835-2866-22813 -2828-2678,"22619-7030 -7039-22334 -2367-2314-2325-2344-22321 -2346-2333-2318-2331-2368","2359-22422 -2447-2462-2415-2434-2465-2484-2433-2456-2483-2428-2451-2478","2429-2432-2467-2482-2435-2454-2485-2426-2453-2476-2421-2448-2471-2498","2419-2422-2457-2472-2425-2444-2475-2416-2443-2466-2411-2438-2461-2488","2419-2422-2457-2472-2425-2444-2475-2416-2443-2466-2411-2438-2461-2488",2439,
