Összeállítás,Szerelvénysz.,Hétfő,Kedd-Csütörtök,Péntek,Szombat,Vasárnap,Hétfő
"1 ARmz (85-91), (ksz:19), 1 Bbdpmz (8491) (ksz:20) ,2 Bp (2044) (ksz:21-22)",2101,IC 580 - IC 656 - IC 508,IC 580 - IC 656 - IC 508,IC 580(2/1) - IC 656(2/2) -IC  508(2/1),IC 580(2/1) - IC 656(2/2) -IC  508(2/1),IC 580(2/1) - IC 656(2/2) -IC  508(2/1),2101
"1 ARmz (85-91), (ksz:19), 1 Bbdpmz (8491) (ksz:20) ,2 Bp (2044) (ksz:21-22), 1",2102,(MS)Karb- 5158(2/2) (8591 lezárva),IC 609 - IC 654 -IC 516(2/1)(SR)-(SR)516,IC 529 - IC 562 - IC 626,IC 619 - IC 604 - IC 603,IC 650 - IC 566,2107
"1 ARmz (85-91), (ksz:19), 1 Bbdpmz (8491) (ksz:20) ,2 Bp (2044) (ksz:21-22), 1",2103,IC 609 - IC 654 -IC 516(2/1)(SR)-(SR)516,IC 529 - IC 562 - IC 626,IC 619 - IC 604 - IC 603,IC 650 - IC 566,IC 600 - IC 605 - IC 688,2102
"1 ARmz (85-91), (ksz:19), 1 Bbdpmz (8491) (ksz:20) ,2 Bp (2044) (ksz:21-22), 1",2104,IC 529 - IC 562 - IC 626,IC 619 - IC 604 - IC 603,IC 650 - IC 566,IC 600 - IC 605 - IC 688,(MS)Karb- 5158(2/2) (8591 lezárva),2103
"1 ARmz (85-91), (ksz:19), 1 Bbdpmz (8491) (ksz:20) ,2 Bp (2044) (ksz:21-22), 1",2105,IC 619 - IC 604 - IC 603,IC 650 - IC 566,IC 600 - IC 605 - IC 688,(MS)Karb- 15158(2/2)(SR) (8591 lezárva),25110s - IC 609 - IC 654 -IC 516(2/1)(SR)-(SR)516,2104
"1 ARmz (85-91), (ksz:19), 1 Bbdpmz (8491) (ksz:20) ,2 Bp (2044) (ksz:21-22), 1",2106,IC 650 - IC 566,IC 600 - IC 605 - IC 688,(MS)Karb- 5158(2/2) (8591 lezárva),IC 609 - IC 654 -IC 516(2/1)(SR)-(SR)516,IC 529 - IC 562 - IC 626,2105
"1 ARmz (85-91), (ksz:19), 1 Bbdpmz (8491) (ksz:20) ,2 Bp (2044) (ksz:21-22), 1",2107,IC 600 - IC 605 - IC 688,(MS)Karb- 5158(2/2) (8591 lezárva),IC 609 - IC 654 -IC 516(2/1)(SR)-(SR)516,IC 529 - IC 562 - IC 626,IC 619 - IC 604 - (NÍ)603(2/1),2106
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp (2044), (ksz: 31,30, 21)",2109,5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 - (MS)191(2/1),182(2/2)(MS) - 520 -  523 - (MS)197(2/1) -186(2/2)(MS) - 526,5219 - 5212 -  5217 -5232 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,509(2/1) - 190(2/2)(MS) - 522 - 503 - (MS)195(2/1) - 188(2/2)(MS) - 528  - 5241,5210 -507 - (MS)189(2/1) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) - 518,2109
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp (2044), (ksz: 31,30, 21)",2110,182(2/2)(MS) - 520 -  523 - (MS)197(2/1) -186(2/2)(MS) - 526,5219 - 5212 -  5217 -5232 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,509(2/1) - 190(2/2)(MS) - 522 - 503 - (MS)195(2/1) - 188(2/2)(MS) - 528  - 5241,5210 -507 - (MS)189(2/1) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) - 518,5220(2/2) - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 - (MS)191(2/1),2110
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp (2044), (ksz: 31,30, 21)",2111,5219 - 5212 -  5217 -5232 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,509(3/1) - 190(2/2)(MS) - 522 - 503 - (MS)195(2/1) - 188(2/2)(MS) - 528  - 5241,5210 -507 - (MS)189(2/1) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) - 518,5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 - (MS)191(2/1),182(2/2)(MS) - 520 -  523 - (MS)197(2/1) -186(2/2)(MS) - 526,2111
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp (2044), (ksz: 31,30, 21)",2112,509 - 190(2/2)(MS) - 522 - 503 - (MS)195(2/1) - 188(2/2)(MS) - 528  - 5241,5210 -507 - (MS)189(2/1) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) - 518 - 5158(2/1),5149 -karbantartás - 5254,5267 - 5254,5267 - 5254,2114
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp (2044), (ksz: 31,30, 21)",2113,5210 -507 - (MS)189(2/1) - 192(2/2)(MS) - 504 - 521 - (MS)193(2/1) - 518 - 5158(2/1),5149  -  karbantartás,5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 - (MS)191(2/1),182(2/2)(MS) - 520 -  523 - (MS)197(2/1) -186(2/2)(MS) - 526,5219 - 5212 -  5217 -5232 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,2112
"1 Bpmee (2076), 1 Bdmpee (8405), 1 Bp (2044), (ksz: 31,30, 21)",2114,5269 - karbantartás,5220 - 527 - (MS)199(2/1) - 184(2/2)(MS) - 524 - 501 - (MS)191(2/1),182(2/2)(MS) - 520 -  523 - (MS)197(2/1) -186(2/2)(MS) - 526,5219 - 5212 -  5217 -5232 - 525 - (MS)187(2/1) - 194(2/2)(MS) - 506 - 5221,509(2/1) - 190(2/2)(MS) - 522 - 503 - (MS)195(2/1) - 188(2/2)(MS) - 528  - 5241,2113
"5 Bpmee (2076), 1Dd (9480), 1 Bbdpmz (8491) multifunkciós",2115,karbantartás,15607 - 16706,16707- 15606,karbantartás,15607 - 16706,2117
"5 Bpmee (2076), 1Dd (9480), 1 Bbdpmz (8491) multifunkciós",2116,15607 - 16706,16707- 15606,karbantartás,15607 - 16706,16707- 15606,2115
"5 Bpmee (2076), 1Dd (9480), 1 Bbdpmz (8491) multifunkciós",2117,16707- 15606,karbantartás,15607 - 16706,16707- 15606,karbantartás,2116
3 Bpmee (2076),2118,5119(2/1) - 5110 - 5115  - 5136,5119(2/1) - 5110 - 5115  - 5136,5119(2/1) - 5110 - 5115  - 5136,5119(2/1) - 5110 - 5115  - 5136,25119(2/1)- 15119(2/1) - 5110 - 5115  - 5136,2118
1 Bpmee (2076) (ksz:23),2119,tárol,karbantartás,580(2/1) - 656(2/2) - 508(2/1),580(2/1) - 656(2/2) - 508(2/1),580(2/1) - 656(2/2) - 508(2/1),2120
3Bhv (2007),2122,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5339 - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319 - 5330 - 5327 -5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5319(2/1)- 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,2124
3Bhv (2007),2123,5339 - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319 - 5330 - 5327 -5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5319(2/1)- 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319(2/2) - 5330 - 5327 -5332 - 5335(2/2) - 5348 - 5331,2122
3Bhv (2007),2124,5319 - 5330 - 5327 -5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,5339 - 5342 - 5335(2/1) - 5334 - 5323 - 5346 - 5321 - 5328,5319(2/2) - 5330 - 5327 -5332 - 5335(2/2) - 5348 - 5331,5310 - 5329 - 5312 - 5315 - 5344 - 5345 - 5326 - 5333 - 5338,2123
3Bhv (2007),2125,5320 - 5317  -karbantartás,5320 - 5317  -karbantartás,5320 - 5317  -karbantartás,5320 - 5317,5320 - 5317,2125
3 Bmx (2205.050),2127,5149 -5067 - 25026s - 5254,5269 -5067 - 25026s - 5254,5269 -5067 - 25026s -5158(2/1),5149 - 5067,5022-5158(2/1),2127
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2129,5040 - (MS)Vt.-re - Karb. - 5128,5129 - 5140 - 5117 - 5044 - 5134 - 5113 - 5138,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,5130 - 5139 - 5120 - 5127 - 5144 - 5133,5010 - 5017 - 5032 - 5047 - 5142 - 25114 - 5125 - 5146 - 5111,2134
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2130,5129 - 5140 - 5117 - 5044 - 5134 - 5113 - 5138,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,5130 - 5139 - 5120 - 5127 - 5144 - 5133  - 25018s (MS)Vt.-re,tárol,5039 - 5030 - 5128,2130
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2131,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,5130 - 5139 - 5120 - 5127 - 5144 - 5133,5010 - 5017 - 5032 - 5047 - 5142 - 25114s - 5125 - 5146 - 5111,5039 - 5030 - (MS)Vt.-re Karb,5037 - 25022s - 35025 - 35016,2136
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2132,5130 - 5139 - 5120 - 5127 - 5144 - 5133,5010 - 5017 - 5032 - 5047 - 5142 - 25114s - 5125 - 5146 - 5111,5039 - 5030 - 5262 - 5267 (MS)Vt.-re -Karb,5037 - 25022s - 35025 - 35016,5027 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,2137
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2133,5010 - 5017 - 5032 - 5047 - 5142 - 25114s - 5125 - 5146 - 5111,5039 - 5030 - 5262 - 5267 (MS)Vt.-re -Karb,(MS)Karb - 25039s - 5050 - 5037 - 25022s - 35025 - 35016,5027 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,5222 - 5245 - 5214 - 5225 - 5226 - 5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258,2138
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2134,5039 - 5030 - 5262 - 5267 (MS)Vt.-re -Karb,(MS)Karb - 25039s - 5050 - 5037 - 25022s - 35025 - 35016,25019s - 5020 - 5027 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,5222 - 5245 - 5214 - 5225 - 5226 - 5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258,5209 - 5112 - 5147 - 5124 - 5123 - 511,2129
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2135,(MS)Karb - 25039s - 5050 - 5037 - 25022s - 35025 - 35016,25019s - 5020 - 5027 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,5222 - 5245 - 5214 - 5225 - 5226 - 5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258,5209 - 5097-5092-5087-5084-5085-5086-5093-5096-5083-5098 -5518-5551,5097-5092-5087-5084-5085-5086-5093-5096-5083-5098-5518-5551,2133
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2136,25019s - 5020 - 5027 - 5132 - 5015 - 5114 - 5145 - 5118 - 5121,5222 - 5245 - 5214 - 5225 - 5226 - 5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258,5209 - 5112 - 5147 - 5124 - 5123 - 511,5040 - (MS)Vt.-re - Karb. - 5128,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,2132
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2137,5222 - 5245 - 5214 - 5225 - 5226 - 5213 - 5236 - 5223 - 5218 - 5211 - 5228 - 5231 - 5258,5209 - 5112 - 5147 - 5124 - 5123 - 511,5040 - (MS)Vt.-re - Karb. - 5128,5129 - 5140 - 5117 - 5044 - 5134 - 5125 - 5146 - 5111,5134 - 5113 - 5138,2131
"1 BDVmot (414, Hernyó), 1 Bmx (2205), 1 Bmxfee (8005.0)",2138,5209 - 5112 - 5147 - 5124 - 5123 - 511,5040 - (MS)Vt.-re - Karb. - 5128,5129 - 5140 - 5117 - 5044 - 5134 - 5113 - 5138,5159 - 5150 - 5169 - 5057 - 5122 - 5135 - 5116 - 5143,5130 - 5139 -(MS)Vt.-re - Karb.,2135
5 Bmx (2205),2139,5009(2/1)-3346,3337-3046-3023-23011-5008,5009-3346,Sl. Tárol,Sl. Tárol,2139
5 Bmx (2205),2140,3337-3046-3023-23011-5008,5009-3346,3337-3046-3023-23011-5008(2/2),Ms. Tárol,Ms. Tárol,2140
2 Bo (2037),2142,5022-5035,5022-5035,5022-5035,5022 - 15158(2/1),25010(2/1)- 5149 -5067,2142
1 Bzmot (117),2160,5410(2/1) - 5417(2/2) - 5422(2/1) - 5415(2/2) - 5434(2/1) - 5423(2/2) - 5436(2/1) - 5411(4/4) - (MS)ÜV - 5428(2/1),5419(2/2) - 5420(2/1) - 5427(2/2) - 5424(2/1) - 5413(2/2) - 5426(2/1) - 5411(4/2) - (MS)ÜV,25410(2/1) - 5429(2/2) - 5412(2/1) - 5437(2/2) - 5414(2/1) - 5425(2/2) - 5416(2/1) - 5433(2/2) - 5418(2/1) -,5410(2/1) - 5417(2/2) - 5422(2/1) - 5415(2/2) - 5424(2/1) - 5413(2/2) - 5436(2/1) - 5411(2/2) - (MS)ÜV - 5428(2/1),5419(2/2),2166
1 Bzmot (117),2161,5419(2/2) - 5420(2/1) - 5427(2/2) - 5424(2/1) - 5413(2/2) - 5426(2/1) - 5411(4/2) - (MS)ÜV,25410(2/1) - 5429(2/2) - 5412(2/1) - 5437(2/2) - 5414(2/1) - 5425(2/2) - 5416(2/1) - 5433(2/2) - 5418(2/1) -,5410(2/1) - 5417(2/2) - 5422(2/1) - 5415(2/2) - 5434(2/1) - 5423(2/2) - 5436(2/1) - 5411(4/4) - (MS)ÜV - 5428(2/1),5419(2/2) - 5420(2/1) - 5427(2/2) - (MS)ÜV - 5438,5429(2/2) - 5412(2/2) - 5437(2/2) - 5414(2/2) - 5425(2/2) - 5416(2/2) - 5433(2/2) - 5418(2/2) - 5421(2/2) - (MS)ÜV,2160
