Összeállítás,Szerelvénysz.,Hétfő,Kedd-Csütörtök,Péntek,Szombat,Vasárnap,Hétfő
1 Bzmot (117),2162,25410(2/1) - 5429(2/2) - 5412(2/1) - 5437(2/2) - 5414(2/1) - 5425(2/2) - 5416(2/1) - 5433(2/2) - 5418(2/1) -,5410(2/1) - 5417(2/2) - 5422(2/1) - 5415(2/2) - 5434(2/1) - 5423(2/2) - 5436(2/1) - 5411(4/4) - (MS)ÜV - 5428(2/1),5419(2/2) - 5420(2/1) - 5427(2/2) - 5424(2/1) - 5413(2/2) - 5426(2/1) - 5411(4/2) - (MS)ÜV - 5438,5429(2/1) - 5412(2/2) - 5437(2/1) - 5414(2/2) - 5425(2/1) - 5416(2/2) - 5433(2/1) - 5418(2/2) - 5421(2/1) - (MS)ÜV,5410(2/2) - 5417(2/1) - 5422(2/2) - 5415(2/1) - 5424(2/2) - 5413(2/1) - 5436(2/2) - 5411(2/1) - (MS)ÜV - 5428(2/2),2164
1 Bzmot (117),2163,5410(2/2) - 5417(2/1) - 5422(2/2) - 5415(2/1) - 5434(2/2) - 5423(2/1) - 5436(2/2) - 5411(4/3) - (MS)ÜV - 5428(2/2),5419(2/1) - 5420(2/2) - 5427(2/1) - 5424(2/2) - 5413(2/1) - 5426(2/2) - 5411(4/1) - (MS)ÜV - 5438,5439 - 35424(2/1) - 35413(2/1) - (MS)Karb,25410 - 5429(2/2) - 5412(2/1) - 5437(2/2) - 5414(2/1) - 5425(2/2) - 5416(2/1) - 5433(2/2) - 5418(2/1) - 5421(2/2),5410(2/1) - 5417(2/2) - 5422(2/1) - 5415(2/2) - 5424(2/1) - 5413(2/2) - 5436(2/1) - 5411(2/2) - (MS)ÜV - 5428(2/1),2161
1 Bzmot (117),2164,5419(2/1) - 5420(2/2) - 5427(2/1) - 5424(2/2) - 5413(2/1) - 5426(2/2) - 5411(4/1) - (MS)ÜV - 5438,5439 - 35424(2/1) - 35413(2/1) - (MS)Karb,25410(2/2) - 5429(2/1) - 5412(2/2) - 5437(2/1) - 5414(2/2) - 5425(2/1) - 5416(2/2) - 5433(2/1) - 5418(2/2) -,5410(2/2) - 5417(2/1) - 5422(2/2) - 5415(2/1) - 5424(2/2) - 5413(2/1) - 5436(2/2) - 5411(2/1) - (MS)ÜV - 5428(2/2),5419(2/1) - (MS)ÜV - 5438,2165
1 Bzmot (117),2165,5439 - 35424(2/1) - 35413(2/1) - (MS)Karb,25410(2/2) - 5429(2/1) - 5412(2/2) - 5437(2/1) - 5414(2/2) - 5425(2/1) - 5416(2/2) - 5433(2/1) - 5418(2/2) -,5410(2/2) - 5417(2/1) - 5422(2/2) - 5415(2/1) - 5434(2/2) - 5423(2/1) - 5436(2/2) - 5411(4/3) - (MS)ÜV - 5428(2/2),5419(2/1) - 5420(2/2) - 5427(2/1) - (MS)ÜV,(MS)Karb - 35424(3/1) - 35413(3/1),2162
1 Bzmot (117),2166,25410(2/2) - 5429(2/1) - 5412(2/2) - 5437(2/1) - 5414(2/2) - 5425(2/1) - 5416(2/2) - 5433(2/1) - 5418(2/2) -,5410(2/2) - 5417(2/1) - 5422(2/2) - 5415(2/1) - 5434(2/2) - 5423(2/1) - 5436(2/2) - 5411(4/3) - (MS)ÜV - 5428(2/2),5419(2/1) - 5420(2/2) - 5427(2/1) - 5424(2/2) - 5413(2/1) - 5426(2/2) - 5411(4/1) - (MS)ÜV,(MS)Karb - 35424(2/1) - 35413(2/1) - (MS)ÜV,25410 - 5429(2/1) - 5412(2/1) - 5437(2/1) - 5414(2/1) - 5425(2/1) - 5416(2/1) - 5433(2/1) - 5418(2/1) - 5421(2/1) -,2163
1 Bzmot (117),2167,35410(4/4)(SZE) - 35469 - (MS)Karb - 5021(3/1),25029(4/3) - 36510(3/1) - 36517(3/3) - 36562(3/1) - 36555(3/3) - 36556(3/1) - 36563(3/3) - 25028(4/1) - (FA)ÜV -,6620 -(FA)ÜV - 6621,6610 - 25510 - 35512(3/1) - 35517(3/3) - 35522(3/1) - 35515(3/3) - 35514(3/1) - 35523(3/3) - 35516(3/1) -,35410(4/4)(SZE) - 35469 - (MS)Karb - 5021(3/1),2168
1 Bzmot (117),2168,25029(4/3) - 36510(3/1) - 36517(3/3) - 36562(3/1) - 36555(3/3) - 36556(3/1) - 36563(3/3) - 25028(4/1) - (FA)ÜV -,6620 -  (FA)ÜV - 6621,6610 - 25510 - 35512(3/1) - 35517(3/3) - 35522(3/1) - 35515(3/3) - 35514(3/1) - 35523(3/3) - 35516(3/1) -,35410(4/4)(SZE) - 35469 - (MS)Karb - 5021(3/1),25029(4/3) - 36510(3/1) - 36517(3/3) - 36562(3/1) - 36555(3/3) - 36556(3/1) - 36563(3/3) - 25028(4/1) - (FA)ÜV -,2169
1 Bzmot (117),2169,6620 -  (FA)ÜV - 6621,6610 - 25510 - 35512(3/1) - 35517(3/3) - 35522(3/1) - 35515(3/3) - 35514(3/1) - 35523(3/3) - 35516(3/1) -,35410(4/4)(SZE) - 35469 - (MS)Karb - 5021(3/1),25029(4/3) - 36510(3/1) - 36517(3/3) - 36562(3/1) - 36555(3/3) - 36556(3/1) - 36563(3/3) - 25028(4/1) - (FA)ÜV -,6620 -  (FA)ÜV - 6621,2170
1 Bzmot (117),2170,6610 - 25510 - 35512(3/1) - 35517(3/3) - 35522(3/1) - 35515(3/3) - 35514(3/1) - 35523(3/3) - 35516(3/1) -,35410(4/4)(SZE) - 35469 - (MS)Karb - 5021(3/1),25029(4/3) - 36510(3/1) - 36517(3/3) - 36562(3/1) - 36555(3/3) - 36556(3/1) - 36563(3/3) - 25028(4/1) - (FA)ÜV -,6620 -  (FA)ÜV,5510(3/3) - 35512(3/1) - 35517(3/3) - 35522(3/1) - 35515(3/3) - 35514(3/1) - 35523(3/3) - 35516(3/1) - 35513(3/3),2167
1 Bzmot (117),2173,35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/3) - (MS)Karb - 5021(3/2),25029(4/1) - 36510(3/3) - 36517(3/1) - 36562(3/3) - 36555(3/1) - 36556(3/3) - 36563(3/1) - 36518,36519 - 36552(2/1) - 26016(2/1) - (PL)ÜV,26033 - 36557(2/1) - 36554(2/1) - 36553(2/1) - 36566(2/1) - 36511(2/1) - 25028(4/3) - (FA)ÜV - 5538,5519 - 5510(3/1) - 35512(3/3) - 35517(3/1) - 35522(3/3) - 35515(3/1) - 35514(3/3) - 35523(3/1) - 35516(3/3) -,2173
1 Bzmot (117),2174,25029(4/1) - 36510(3/3) - 36517(3/1) - 36562(3/3) - 36555(3/1) - 36556(3/3) - 36563(3/1) - 36518,36519 - 36552(2/1) - 26016(2/1) - (PL)ÜV,14661 - 36529 - 36512  - 36557(2/1) - 36554(2/1) - 36553(2/1) - 36566(2/1) - 36511(2/1) - 25028(4/3) - (FA)ÜV -,5519 - 5510(2/1) - 35512(3/3) - 35517(3/1) - 35522(3/3) - 35515(3/1) - 35514(3/3) - 35523(3/1) - 35516(3/3) -,35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/1) - 35414(2/1) - 35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV,2178
1 Bzmot (117),2175,36519 - 36552(2/1) - 26016(2/1) - (PL)ÜV,14661 - 36529 - 36512  - 36557(2/1) - 36554(2/1) - 36553(2/1) - 36566(2/1) - 36511(2/1) - 25028(4/3) - (FA)ÜV -,5519 - 5510(2/1) - 35512(3/3) - 35517(3/1) - 35522(3/3) - 35515(3/1) - 35514(3/3) - 35523(3/1) - 35516(3/3) -,35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/1) - 35414(2/1) - 35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV,35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/3) - (MS)Karb - 5021(3/1),2174
1 Bzmot (117),2176,14661 - 36529 - 36512  - 36557(2/1) - 36554(2/1) - 36553(2/1) - 36566(2/1) - 36511(2/1) - 25028(4/3) - (FA)ÜV -,5519 - 5510(2/1) - 35512(3/3) - 35517(3/1) - 35522(3/3) - 35515(3/1) - 35514(3/3) - 35523(3/1) - 35516(3/3) -,35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/1) - 35414(3/1) - 35425(3/1) - 35426(3/1) - 35411(3/1) - (MS)ÜV,35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/3) - (MS)Karb - 5021(3/2),25029(4/1) - 36510(3/3) - 36517(3/1) - 36562(3/3) - 36555(3/1) - 36556(3/3) - 36563(3/1) - 36518,2175
1 Bzmot (117),2177,5519 - 5510(2/1) - 35512(3/3) - 35517(3/1) - 35522(3/3) - 35515(3/1) - 35514(3/3) - 35523(3/1) - 35516(3/3) -,35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/1) - 35414(2/1) - 35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV,35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/3) - (MS)Karb - 5021(3/2),25029(4/1) - 36510(3/3) - 36517(3/1) - 36562(3/3) - 36555(3/1) - 36556(3/3) - 36563(3/1) - 36518,36519 - 36552(2/1) - 26016 - (PL)ÜV,2176
1 Bzmot (117),2178,35410(4/3)(SZE) - (SZE)35410(3/3) - 35417(3/1) - 35414(2/1) - 35425(2/1) - 35426(2/1) - 35411(2/1) - (MS)ÜV,35410(4/1)(SZE) - (SZE)35410(3/1) - 35417(3/3) - (MS)Karb - 5021(3/2),25029(4/1) - 36510(3/3) - 36517(3/1) - 36562(3/3) - 36555(3/1) - 36556(3/3) - 36563(3/1) - 36518,36519 - 36552(2/1) - 26016 - (PL)ÜV,26033 - 36557(2/1) - 36554(2/1) - 36553(2/1) - 36566(2/1) - 36511(2/1) - 25028(4/3) - (FA)ÜV - 5538,2177
1 Bzx (2429),2183,35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) - 35425(2/2) - 35426(2/2) - 35411(2/2),35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) - 35425(2/2) - 35426(2/2) - 35411(2/2),35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(3/2) - 35425(3/2) - 35426(3/2) - 35411(3/2),35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) - 35425(2/2) - 35426(2/2) - 35411(2/2),35410(4/2)(SZE) - (SZE)35410(3/2) - 35417(3/2) - 35414(2/2) - 35425(2/2) - 35426(2/2) - 35411(2/2),2183
1 Bzx (2429),2186,5510(2/2) - 35512(3/2) - 35517(3/2) - 35522(3/2) - 35515(3/2) - 35514(3/2) - 35523(3/2) - 35516(3/2) - 35513(3/2),karbantartás-5021(3/3),5510(2/2) - 35512(3/2) - 35517(3/2) - 35522(3/2) - 35515(3/2) - 35514(3/2) - 35523(3/2) - 35516(3/2) - 35513(3/2),karbantartás-5021(3/3),5510(3/2) - 35512(3/2) - 35517(3/2) - 35522(3/2) - 35515(3/2) - 35514(3/2) - 35523(3/2) - 35516(3/2) - 35513(3/2),2187
1 Bzx (2429),2187,karbantartás-5021(3/3),5510(2/2) - 35512(3/2) - 35517(3/2) - 35522(3/2) - 35515(3/2) - 35514(3/2) - 35523(3/2) - 35516(3/2) - 35513(3/2),35414(3/3) - 35425(3/3) - 35426(3/3) - 35411(3/3)- 5021(3/3),5510(2/2) - 35512(3/2) - 35517(3/2) - 35522(3/2) - 35515(3/2) - 35514(3/2) - 35523(3/2) - 35516(3/2) - 35513(3/2),35424(3/3) - 35413(3/3) - 5021(3/3),2186
1 BDzx (8328),2190,25029(4/4) - 36552(2/2) - 36557(2/2) - 36554(2/2) - 36553(2/2) - 36566(2/2) - 36511(2/2) - 25028(4/4),25029(4/4) - 36552(2/2) - 36557(2/2) - 36554(2/2) - 36553(2/2) - 36566(2/2) - 36511(2/2) - 25028(4/4),25029(4/4) - 36552(2/2) - 36557(2/2) - 36554(2/2) - 36553(2/2) - 36566(2/2) - 36511(2/2) - 25028(4/4),25029(4/4) - 36552(2/2) - 36557(2/2) - 36554(2/2) - 36553(2/2) - 36566(2/2) - 36511(2/2) - 25028(4/4),25029(4/4) - 36552(2/2) - 36557(2/2) - 36554(2/2) - 36553(2/2) - 36566(2/2) - 36511(2/2) - 25028(4/4),2190
1 BDzx (8328),2191,25029(4/2) - 36510(3/2) - 36517(3/2) - 36562(3/2) - 36555(3/2) - 36556(3/2) - 36563(3/2) - 25028(4/2),25029(4/2) - 36510(3/2) - 36517(3/2) - 36562(3/2) - 36555(3/2) - 36556(3/2) - 36563(3/2) - 25028(4/2),25029(4/2) - 36510(3/2) - 36517(3/2) - 36562(3/2) - 36555(3/2) - 36556(3/2) - 36563(3/2) - 25028(4/2),25029(4/2) - 36510(3/2) - 36517(3/2) - 36562(3/2) - 36555(3/2) - 36556(3/2) - 36563(3/2) - 25028(4/2),25029(4/2) - 36510(3/2) - 36517(3/2) - 36562(3/2) - 36555(3/2) - 36556(3/2) - 36563(3/2) - 25028(4/2),2191
M478 - 2 Bhv(2007),2179,35419 - 35412 - 35427 -  35418,35419 - 35412 - 35427 -  35418,35419 - 35412 - 35427 -  35418,35419 - 35412 - 35427 -  35418,35419 - 35412 - 35427 -  35418,2179
M478 - 2 Bhv(2007),2180,35429 - 35422 - 35415 - 35416 - 35423 - 35428,35429 - 35422 - 35415 - 35416 - 35423 - 35428,35429 - 35422 - 35415 - 35416 - 35423 - 35428,35429 - 35422 - 35415 - 35416 - 35423 - 35428,35429 - 35422 - 35415 - 35416 - 35423 - 35428,2180
1 Bzmot (117),2192,35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227(2/2) - 35214(2/1) - 35215(2/2) - 35224(2/1) -,μ35270(2/1) - 35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227(2/2) - 35214(2/1) - 35215(2/2) -,35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227(2/2) - 35214(2/1) - 35215(2/2) - 35224(2/1) -,35270s(2/1) - 35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227(2/2) - 35214(2/1) - 35215(2/2) -,35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35227(2/1) - 35214(2/2) - 35215(2/1) - 35224(2/2) -,2192
1 Bzmot (117),2193,35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35227(2/1) - 35214(2/2) - 35215(2/1) - 35224(2/2) -,μ35270(2/2) - 35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35227(2/1) - 35214(2/2) - 35215(2/1) -,35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35227(2/1) - 35214(2/2) - 35215(2/1) - 35224(2/2) -,35270s(2/2) - 35210(2/2) - 35240 - 35247 - 35217(2/1) - 35222(2/2) - 35227(2/1) - 35214(2/2) - 35215(2/1) -,35210(2/1) - 35219 - 35212 - 35217(2/2) - 35222(2/1) - 35227(2/2) - 35214(2/1) - 35215(2/2) - 35224(2/1) -,2193
"M41-1 Bhv (2005), 1 BDdf (8005 100)",2194,(HN) 25012s -6637-6614-6625-6626-ÜV-6611-6638,6619-6630-6617-6632-(T2)-6643-6618-ÜV,6639-6622-6615-6624-6623-6646- 25011s (Fa-Hn)-ÜV-M,(HN) 25012s -6637-6614-6625-6626-ÜV-6611-6638,6619-6630-6617-6632-(T2)-6643-6618-ÜV,2196
"M41-1 Bhv (2005), 1 BDdf (8005 100)",2195,6619-6630-6617-6632-(T2)-6643-6618-ÜV,6639-6622-6615-6624-6623-6646- 25011s (Fa-Hn)-ÜV-M,(HN) 25012s -6637-6614-6625-6626-ÜV-6611-6638,6619-6630-6617-6632-(T2)-6643-6618-ÜV,6639-6622-6615-6624-6623-6646- 25011s (Fa-Hn)-ÜV-M,2194
"M41-1 Bhv (2005), 1 BDdf (8005 100)",2196,6639-6622-6615-6624-6623-6646- 25011s (Fa-Hn)-ÜV-M,(HN) 25012s -6637-6614-6625-6626-ÜV-6611-6638,6619-6630-6617-6632-(T2)-6643-6618-ÜV,6639-6622-6615-6624-6623-6646- 25011s (Fa-Hn)-ÜV-M,(HN) 25012s -6637-6614-6625-6626-ÜV-6611-6638,2195
